id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,MORTGAGE30US
5700001920,2015-02-19,877500.0,4,2.0,3060,8000,2.0,0,0,4,8,2040,1020,1922,0,98144,47.5795,-122.29,2730,5800,3.76
5560000640,2014-06-19,232500.0,3,1.0,1320,8450,1.0,0,0,3,6,880,440,1961,0,98023,47.3278,-122.337,1320,8450,4.17
685000160,2015-02-12,770000.0,4,1.75,2520,8442,1.0,0,0,4,7,1640,880,1953,0,98004,47.6317,-122.205,2110,8442,3.69
9144100126,2014-08-21,489900.0,3,1.0,1680,8910,1.0,0,0,4,7,1680,0,1940,0,98117,47.7011,-122.375,1620,7182,4.1
6662400105,2014-10-30,375000.0,3,2.5,1580,5725,2.0,0,0,3,7,1580,0,2004,0,98072,47.7611,-122.161,1510,5725,3.98
3971700903,2015-01-22,422250.0,3,1.75,1650,7145,2.0,0,0,5,8,1300,350,1977,0,98155,47.7733,-122.324,1760,7206,3.63
9424400105,2014-07-10,525000.0,4,1.75,2280,5959,1.0,0,0,3,7,1250,1030,1947,0,98116,47.5655,-122.395,1640,5911,4.15
5710610520,2015-02-26,454900.0,3,1.75,2130,9775,1.0,0,0,4,8,1430,700,1973,0,98027,47.5326,-122.049,2130,11250,3.8
7338401230,2014-08-28,285000.0,3,1.75,1020,5000,1.0,0,0,5,6,1020,0,1954,0,98118,47.5332,-122.29,1360,5000,4.1
7212660520,2015-03-26,280000.0,4,2.0,1600,6861,1.0,0,0,3,7,1600,0,1994,0,98003,47.2701,-122.313,1870,7455,3.69
3047700045,2014-07-17,525000.0,3,2.25,2110,2850,3.0,0,0,3,8,2110,0,2001,0,98103,47.6915,-122.339,1340,5001,4.13
3735901040,2014-07-03,341000.0,3,1.0,1390,4814,1.5,0,0,3,6,1390,0,1908,0,98115,47.6881,-122.32,1730,3990,4.12
8648100030,2014-11-13,276000.0,3,2.0,1450,8928,1.0,0,0,3,7,1450,0,1998,0,98042,47.3637,-122.075,2050,8523,4.01
5647000060,2014-12-11,344950.0,3,2.0,1330,7419,1.0,0,0,3,7,1330,0,1985,0,98034,47.7322,-122.236,1330,7297,3.93
1545802080,2014-09-04,230000.0,3,2.0,1310,7332,1.0,0,0,3,7,1310,0,1987,0,98038,47.3597,-122.051,1530,7362,4.1
3210400060,2014-12-24,255000.0,3,1.0,1580,8206,1.0,0,0,3,7,1100,480,1962,0,98198,47.3676,-122.312,1600,8196,3.83
4188000240,2014-12-11,725000.0,3,2.5,2620,28703,1.0,0,0,3,10,2620,0,1985,0,98052,47.7238,-122.114,2950,30290,3.93
1562100340,2014-08-28,295000.0,4,3.0,2120,7650,2.0,0,0,3,8,2120,0,1964,0,98007,47.6214,-122.14,2260,7885,4.1
2655500241,2014-08-14,1699000.0,3,3.25,4160,35153,3.0,0,2,3,12,3690,470,2001,0,98040,47.5749,-122.214,3290,11533,4.12
2621750350,2015-03-26,358500.0,3,2.5,2000,8057,1.0,0,0,3,8,1360,640,1998,0,98042,47.3724,-122.107,2530,8964,3.69
808300200,2015-03-19,468000.0,4,2.5,3040,20682,2.0,0,0,3,7,3040,0,2000,0,98019,47.7245,-121.959,2670,9742,3.78
8699800070,2014-07-31,403900.0,4,2.5,2050,8909,1.0,0,2,4,8,1690,360,1986,0,98198,47.398,-122.31,2190,8912,4.12
7937600262,2014-07-10,379900.0,3,2.0,3110,44967,2.0,0,0,3,9,3020,90,1999,0,98058,47.4343,-122.082,2150,44967,4.15
7950303290,2015-04-02,499950.0,3,1.75,2060,3500,1.0,0,0,5,7,1030,1030,1951,0,98118,47.5635,-122.282,1110,6000,3.7
328000160,2014-12-11,1400000.0,5,3.75,3700,7920,3.0,0,4,3,9,2900,800,1983,0,98115,47.6865,-122.266,2860,6360,3.93
829000160,2014-10-09,311000.0,5,3.0,2020,5917,1.0,0,0,3,7,1220,800,1993,0,98108,47.5482,-122.294,2130,5529,4.12
6154500030,2014-06-26,1080000.0,4,3.5,3990,5267,2.0,0,0,3,10,3990,0,2008,0,98006,47.5641,-122.124,3230,6481,4.14
9828202325,2014-06-19,436000.0,2,1.0,790,6600,1.0,0,0,3,6,790,0,1949,0,98122,47.6149,-122.293,1520,4400,4.17
3025300226,2014-05-15,2100000.0,4,1.75,3550,19865,2.0,0,0,3,9,3550,0,1962,2002,98039,47.6236,-122.235,3000,19862,4.2
5078400160,2014-06-05,1800000.0,5,4.5,4400,15580,2.0,0,0,3,11,3390,1010,2003,0,98004,47.6232,-122.207,2150,14249,4.14
4123400310,2015-04-09,559500.0,4,1.75,1650,7088,1.0,0,0,3,8,1650,0,1973,0,98027,47.5688,-122.087,1850,7523,3.66
4058802255,2014-07-24,219950.0,2,1.0,990,6448,1.0,0,0,3,7,990,0,1948,0,98178,47.5031,-122.245,1130,7200,4.13
421049114,2014-10-09,128000.0,3,1.0,910,11117,1.0,0,0,3,7,910,0,1955,0,98003,47.3432,-122.309,1490,8416,4.12
2407900550,2015-05-07,448000.0,4,2.5,2230,5000,1.0,0,0,3,7,1650,580,2006,0,98059,47.4799,-122.129,2090,4637,3.8
6065301040,2014-08-14,1168000.0,5,2.75,2910,15118,1.0,0,0,5,9,1780,1130,1972,0,98006,47.5696,-122.183,2880,15253,4.12
1232001480,2014-07-10,445000.0,2,1.0,840,3840,1.0,0,0,4,7,840,0,1926,0,98117,47.684,-122.378,1310,3840,4.15
9835800320,2014-08-28,300000.0,4,1.75,2080,8750,1.0,0,0,4,8,1330,750,1967,0,98032,47.3749,-122.291,1790,8750,4.1
6411600045,2014-10-16,590000.0,4,2.5,2240,9385,2.0,0,0,3,8,2240,0,1991,0,98133,47.7125,-122.332,2010,9000,3.97
7715800310,2014-08-21,442500.0,2,2.25,1510,7280,2.0,0,0,3,7,1510,0,1987,0,98074,47.6264,-122.058,1510,8120,4.1
3407700012,2014-11-06,1078500.0,4,3.5,3740,41458,2.0,0,2,3,11,3740,0,2000,0,98072,47.7375,-122.139,3750,38325,4.02
8113101070,2015-04-23,334900.0,4,1.75,2180,4066,1.5,0,0,3,6,1270,910,1911,0,98118,47.5487,-122.277,1400,1343,3.65
1370803510,2014-05-15,790000.0,3,1.75,1790,6117,1.0,0,2,3,8,1350,440,1940,0,98199,47.6366,-122.401,1960,5554,4.2
1245001659,2014-08-21,775000.0,3,2.5,1980,7807,2.0,0,0,4,9,1980,0,1989,0,98033,47.6884,-122.204,1590,7579,4.1
2872900390,2014-08-14,507000.0,3,2.25,1810,8158,1.0,0,0,3,8,1450,360,1984,0,98074,47.6258,-122.038,1740,9532,4.12
5700000465,2014-09-04,666000.0,3,2.5,3000,5000,1.5,0,0,4,7,2110,890,1918,0,98144,47.5781,-122.293,1970,5000,4.1
985000955,2015-03-12,290000.0,4,2.0,1560,8800,2.0,0,0,5,6,1560,0,1942,1967,98168,47.4927,-122.312,1480,10000,3.86
9542000340,2014-08-07,500000.0,3,1.75,1560,16194,1.0,0,0,3,8,1560,0,1961,0,98005,47.5966,-122.175,2430,16193,4.14
259600890,2014-10-02,480000.0,4,1.75,1920,9380,1.0,0,0,3,7,1920,0,1964,0,98008,47.6344,-122.118,1580,8580,4.19
8732190200,2015-01-15,275000.0,4,2.25,2490,7233,1.0,0,0,3,8,1460,1030,1978,0,98023,47.3115,-122.396,2000,8000,3.66
3658700510,2014-07-24,620000.0,4,2.75,2290,3060,1.5,0,0,5,7,1550,740,1928,0,98115,47.6793,-122.316,1460,3060,4.13
7211402105,2014-11-26,106000.0,1,1.0,560,5700,1.0,0,0,3,5,560,0,1947,0,98146,47.511,-122.359,1120,5000,3.97
3629860060,2015-03-12,827500.0,5,4.25,3920,5823,2.0,0,0,3,9,3000,920,2000,0,98029,47.5492,-122.008,3000,5297,3.86
3277800729,2014-10-16,275000.0,3,1.5,1170,1174,2.0,0,0,3,7,840,330,2007,0,98126,47.5459,-122.376,1170,2537,3.97
8732190070,2014-10-02,268000.0,3,1.75,1980,12543,1.0,0,0,3,8,1180,800,1978,0,98023,47.3104,-122.394,2090,8539,4.19
4454800060,2014-06-26,450000.0,2,1.75,840,3340,1.0,0,0,3,6,700,140,1912,0,98107,47.6692,-122.359,1700,3980,4.14
8910500226,2015-04-09,370350.0,3,3.5,1340,1168,2.0,0,2,3,8,1080,260,2002,0,98133,47.711,-122.356,1650,1378,3.66
3904990260,2014-07-24,545800.0,4,2.5,1980,4500,2.0,0,0,3,8,1980,0,1989,0,98029,47.579,-122.001,1770,4595,4.13
6819100111,2014-12-11,1125000.0,4,2.5,2520,2600,2.0,0,0,5,8,1670,850,1925,0,98119,47.6434,-122.358,2290,3600,3.93
1387301740,2014-09-25,370900.0,3,1.5,1200,8560,1.0,0,0,4,7,1200,0,1975,0,98011,47.7392,-122.194,1550,7800,4.2
2821049082,2015-02-12,225000.0,2,1.0,1040,11500,1.0,0,0,5,7,1040,0,1947,0,98003,47.2791,-122.3,1300,11954,3.69
3260200200,2014-10-30,580000.0,3,2.25,1670,7416,1.0,0,0,4,7,1220,450,1974,0,98005,47.6028,-122.172,1710,7416,3.98
6669200370,2014-06-26,815000.0,3,2.0,2270,11989,1.0,0,0,4,9,2270,0,1968,0,98040,47.5434,-122.229,2880,12439,4.14
4136880140,2014-05-22,254500.0,4,2.75,2570,7264,2.0,0,0,3,8,1720,850,1998,0,98092,47.258,-122.208,2420,7911,4.14
1377800135,2015-04-02,676000.0,3,2.0,1730,6784,2.5,0,0,4,7,1730,0,1942,0,98199,47.6462,-122.403,1210,6784,3.7
1829300260,2014-11-13,765000.0,4,2.5,3360,13636,2.0,0,0,3,10,3360,0,1987,0,98074,47.6373,-122.042,2980,10615,4.01
9324300030,2014-07-03,264500.0,4,2.25,2060,11385,1.0,0,0,4,7,1200,860,1962,0,98023,47.314,-122.363,2110,11385,4.12
9407600070,2015-03-19,290000.0,3,2.0,1310,6265,1.0,0,0,3,7,1310,0,1988,0,98038,47.3893,-122.051,1100,6360,3.78
2896000510,2014-08-21,490000.0,4,2.5,2120,7820,1.0,0,0,3,8,1280,840,1975,0,98052,47.6743,-122.145,2350,8605,4.1
2013802030,2014-09-11,357000.0,3,2.0,2460,53882,1.0,1,4,3,7,2460,0,1955,0,98198,47.3811,-122.325,2660,32625,4.12
2425039017,2014-09-04,808250.0,3,2.0,1750,2640,1.0,0,0,3,8,1010,740,1914,2005,98119,47.6419,-122.368,1750,4560,4.1
6752600320,2015-05-14,360000.0,4,2.5,2020,7289,2.0,0,0,3,7,2020,0,1994,0,98031,47.401,-122.171,2090,7259,3.85
193300140,2014-10-23,240000.0,3,1.75,1240,10956,1.0,0,0,3,6,1240,0,1987,0,98042,47.3705,-122.15,1240,8137,3.92
1558100398,2014-05-15,350000.0,3,1.75,1680,250470,1.0,0,0,4,7,1070,610,1940,0,98019,47.7624,-121.93,1680,360000,4.2
4204400339,2014-09-25,194000.0,3,1.0,1400,7955,1.0,0,0,3,7,1400,0,1964,0,98055,47.4848,-122.221,1160,14959,4.2
1336800240,2014-05-08,1750000.0,6,3.0,3510,5760,2.5,0,0,4,10,3510,0,1906,0,98112,47.6263,-122.312,3450,5760,4.21
8682280260,2015-03-26,412250.0,2,2.0,1300,2983,1.0,0,0,3,8,1300,0,2006,0,98053,47.703,-122.015,1510,3876,3.69
7338000800,2014-11-20,185000.0,3,1.5,1280,4031,2.0,0,0,4,6,1280,0,1985,0,98002,47.3342,-122.215,1150,4500,3.99
9485950340,2015-03-19,408000.0,3,2.25,2800,35362,2.0,0,0,3,9,2800,0,1985,0,98042,47.3507,-122.089,2800,37058,3.78
2028701000,2014-05-29,635200.0,4,1.75,1640,4240,1.0,0,0,5,7,920,720,1921,0,98117,47.6766,-122.368,1300,4240,4.12
5547500070,2014-07-24,216000.0,3,1.75,1580,9705,1.0,0,0,4,7,1580,0,1977,0,98042,47.3819,-122.09,1580,9942,4.13
7284900030,2014-05-22,850000.0,4,3.25,3090,6744,2.0,0,4,3,9,3090,0,1923,2015,98177,47.768,-122.388,2020,6656,4.14
1546600565,2014-10-02,705000.0,6,2.75,2830,10579,1.0,0,0,4,8,1430,1400,1967,0,98005,47.636,-122.171,2060,10745,4.19
9297301535,2014-05-29,540000.0,3,1.5,2600,5085,1.0,0,0,4,7,1400,1200,1940,0,98126,47.5659,-122.376,1320,4000,4.12
7932600140,2014-07-03,395000.0,4,2.75,2640,35070,1.5,0,0,3,8,2640,0,1963,0,98058,47.4242,-122.181,2520,34986,4.12
3629960550,2014-08-07,450000.0,3,3.25,1770,1863,2.0,0,0,3,8,1430,340,2003,0,98029,47.5478,-122.005,1410,1375,4.14
2239000016,2014-09-11,324000.0,2,1.0,1070,6000,1.0,0,0,3,7,1070,0,1955,0,98133,47.7307,-122.332,1490,7622,4.12
6817801040,2014-08-21,440000.0,2,1.0,1280,12086,1.0,0,0,3,7,850,430,1983,0,98074,47.634,-122.033,1280,10452,4.1
5100401516,2014-09-25,407000.0,2,1.0,740,6380,1.0,0,0,3,6,740,0,1912,0,98115,47.6929,-122.318,1800,6380,4.2
2215901230,2015-05-07,254000.0,3,2.0,1470,7694,1.0,0,0,4,7,1470,0,1992,0,98038,47.3539,-122.054,1580,7480,3.8
2730000270,2015-02-12,178500.0,3,1.0,900,10511,1.0,0,0,4,6,900,0,1961,0,98001,47.2883,-122.272,1460,10643,3.69
5100403754,2014-09-11,420000.0,3,1.0,1440,5623,1.0,0,0,4,6,720,720,1922,0,98115,47.696,-122.319,1280,5623,4.12
5634500891,2015-03-12,319900.0,2,1.0,1380,9251,1.0,0,0,3,7,1380,0,1940,0,98028,47.7486,-122.249,1870,12158,3.86
2824059128,2014-10-09,510000.0,3,2.0,1990,7405,1.0,0,0,5,7,1990,0,1971,0,98006,47.5421,-122.172,2120,6462,4.12
7635801370,2014-09-04,530000.0,3,2.0,3080,17700,1.0,0,0,4,8,1740,1340,1965,0,98166,47.4695,-122.366,2100,15100,4.1
2600400030,2014-07-24,790000.0,4,2.75,2640,9000,2.0,0,0,3,10,2640,0,1990,0,98052,47.6481,-122.125,2980,9137,4.13
7987400316,2014-08-14,255000.0,1,0.5,880,1642,1.0,0,0,3,6,500,380,1910,0,98126,47.5732,-122.372,1410,2992,4.12
3622059157,2014-10-09,205000.0,4,1.75,1850,65340,1.5,0,0,4,7,1850,0,1972,0,98042,47.3468,-122.11,1750,40946,4.12
6096500105,2015-04-30,1545000.0,4,2.25,2640,3000,2.0,0,0,3,7,2080,560,1908,0,98109,47.6313,-122.344,1910,3000,3.68
6136900045,2014-08-21,412000.0,3,1.0,1660,6992,1.0,0,0,5,7,1260,400,1952,0,98155,47.7576,-122.318,1390,7359,4.1
8818400340,2015-04-23,1081000.0,4,3.0,2490,4325,1.5,0,0,3,8,1690,800,1922,2003,98105,47.6628,-122.326,1960,4284,3.65
6821101275,2014-08-21,478000.0,2,1.75,1960,6000,1.0,0,0,4,7,980,980,1904,0,98199,47.6531,-122.401,1650,6000,4.1
3211240320,2014-06-12,489950.0,4,2.25,2640,31941,1.0,0,0,4,9,2640,0,1986,0,98092,47.3099,-122.116,2780,35365,4.2
811000055,2014-09-25,1280000.0,4,3.0,3260,4500,2.0,0,0,3,9,2300,960,1930,2014,98109,47.6314,-122.353,2410,4995,4.2
3876000710,2014-12-18,405000.0,3,2.0,1440,7425,1.0,0,0,4,7,1440,0,1965,0,98034,47.7243,-122.185,1800,8344,3.8
1565930070,2014-09-11,299950.0,3,2.5,1780,4650,2.0,0,0,3,7,1780,0,2011,0,98038,47.386,-122.047,3050,3848,4.12
4123800270,2014-07-10,250000.0,3,2.0,1440,5457,2.0,0,0,3,7,1440,0,1986,0,98038,47.3784,-122.046,1480,6286,4.15
7510700030,2014-05-15,695000.0,3,2.5,4560,17622,2.0,0,0,4,9,3800,760,1986,0,98074,47.621,-122.03,2360,15000,4.2
1722059222,2014-11-20,350000.0,3,1.5,1550,40752,1.0,0,0,5,7,1550,0,1954,0,98031,47.394,-122.202,1550,8000,3.99
8127700132,2015-03-26,1236300.0,5,3.5,3180,4628,2.0,0,0,3,10,2420,760,2001,0,98199,47.6423,-122.394,2060,4640,3.69
1120069036,2014-12-18,325000.0,3,2.25,1570,43350,1.0,0,3,4,7,1570,0,1967,0,98022,47.2377,-122.016,1570,220849,3.8
7577700136,2015-02-26,615000.0,3,1.75,1780,5175,1.0,0,0,4,7,990,790,1927,0,98116,47.5696,-122.386,1780,5175,3.8
1138000070,2014-11-13,370000.0,3,1.5,1320,7201,1.0,0,0,3,7,1320,0,1971,0,98034,47.7126,-122.211,1380,7201,4.01
8651411420,2015-03-05,218000.0,3,1.5,1140,4875,1.0,0,0,5,6,1140,0,1970,0,98042,47.3684,-122.08,980,5070,3.75
5710500060,2015-03-19,688888.0,3,3.25,2580,9825,1.5,0,1,4,9,1760,820,1978,0,98027,47.5314,-122.054,2140,10270,3.78
3977630270,2014-11-13,206990.0,3,1.0,1330,9620,1.0,0,0,5,6,1330,0,1976,0,98092,47.3174,-122.127,1300,10360,4.01
5616000030,2014-10-23,335000.0,4,2.5,1980,4745,2.0,0,0,3,7,1980,0,2004,0,98038,47.3495,-122.04,1980,4878,3.92
6061400160,2014-09-18,330000.0,4,2.25,1790,9920,1.0,0,0,4,7,1170,620,1969,0,98059,47.5126,-122.149,1990,9648,4.23
4139420640,2014-10-30,1785000.0,4,3.5,5490,14300,1.0,0,4,3,12,2910,2580,1996,0,98006,47.5511,-122.114,4290,13822,3.98
2591730200,2014-07-17,249900.0,3,2.0,1220,6404,1.0,0,0,3,7,1220,0,1994,0,98038,47.3523,-122.059,1570,7000,4.13
5201810060,2014-08-07,319000.0,4,2.5,1930,8336,2.0,0,0,3,8,1930,0,1995,0,98031,47.4016,-122.166,2280,7959,4.14
2011400520,2014-06-19,240000.0,4,2.0,1790,14690,1.0,0,1,4,7,1670,120,1960,0,98198,47.3965,-122.321,2440,10664,4.17
1072000400,2014-10-23,385000.0,4,3.0,2120,13000,2.0,0,0,4,8,2120,0,1978,0,98059,47.4745,-122.141,2180,11440,3.92
9250900111,2015-03-12,500000.0,3,2.5,2270,5654,2.0,0,0,3,8,2270,0,1999,0,98133,47.7733,-122.351,1770,7840,3.86
9412700160,2014-08-14,255000.0,3,2.25,1830,7770,1.0,0,0,4,7,1400,430,1977,0,98042,47.3925,-122.161,1960,7272,4.12
2927600435,2015-04-02,573500.0,3,1.0,2200,21450,1.0,0,0,4,9,1600,600,1952,0,98166,47.4527,-122.372,1880,11250,3.7
3298700671,2014-07-31,260000.0,2,1.0,820,6771,1.0,0,0,4,6,820,0,1918,0,98106,47.52,-122.354,1000,4440,4.12
1231000640,2014-09-11,290000.0,2,1.0,960,4000,1.0,0,0,3,6,960,0,1918,0,98118,47.5554,-122.267,1210,4000,4.12
1498303905,2015-04-02,615000.0,4,1.5,1980,3240,1.5,0,0,4,8,1780,200,1930,0,98144,47.584,-122.294,2250,4000,3.7
1088810160,2014-12-24,650000.0,5,3.5,3990,10120,2.0,0,0,3,9,2820,1170,1990,0,98011,47.741,-122.208,2750,9622,3.83
2288900140,2014-12-18,1620000.0,3,3.5,3490,4000,2.0,0,0,3,9,2570,920,2009,0,98112,47.6385,-122.281,1880,4000,3.8
8731982050,2015-04-23,367999.0,4,2.75,3430,8000,1.5,0,0,4,8,3430,0,1972,0,98023,47.3183,-122.382,2090,8000,3.65
2025049114,2014-05-29,402000.0,2,1.0,710,1173,2.0,0,0,4,7,710,0,1943,0,98102,47.6412,-122.329,1370,1173,4.12
1523089012,2014-11-20,365000.0,4,1.0,1520,80150,1.0,0,0,2,5,1520,0,1948,0,98045,47.4742,-121.769,1740,84506,3.99
9269200340,2015-04-23,432000.0,4,1.75,1970,5160,1.5,0,0,3,7,1970,0,1942,0,98126,47.534,-122.373,1230,4920,3.65
8016250060,2014-06-05,255000.0,3,2.5,1610,6176,2.0,0,0,3,7,1610,0,1994,0,98030,47.3657,-122.173,1680,7414,4.14
2061800045,2015-01-22,435000.0,6,2.5,2270,11970,1.0,0,0,3,7,1470,800,1964,0,98011,47.7722,-122.204,2270,10640,3.63
2652500070,2014-05-08,636000.0,2,1.75,1230,3600,1.5,0,0,5,7,1230,0,1925,0,98119,47.6423,-122.361,1210,4500,4.21
241900060,2014-06-26,354000.0,4,2.5,2580,5476,2.0,0,0,3,8,2580,0,2005,0,98031,47.4042,-122.205,2900,5476,4.14
4067600160,2015-04-02,902500.0,3,3.5,3240,23522,2.0,0,0,3,10,2130,1110,1992,0,98010,47.3388,-122.033,3180,23273,3.7
4307330070,2014-07-17,419500.0,4,2.5,2550,7200,2.0,0,2,3,7,2550,0,2003,0,98056,47.4793,-122.18,2560,5715,4.13
1773100310,2015-04-23,464950.0,4,2.5,1640,6000,2.0,0,0,3,7,1640,0,2011,0,98106,47.559,-122.365,1640,4800,3.65
3041700570,2014-06-05,466800.0,3,2.5,1480,14250,2.0,0,0,3,7,1480,0,1996,0,98033,47.6595,-122.186,1660,14250,4.14
1931300955,2014-11-26,525000.0,1,1.0,830,3200,1.0,0,0,3,7,830,0,1924,0,98103,47.6557,-122.348,1350,2512,3.97
6403500570,2014-06-12,498500.0,5,2.75,2990,7420,2.0,0,0,3,8,2990,0,1996,0,98059,47.4944,-122.162,2290,7678,4.2
2025700270,2015-01-22,260250.0,3,1.75,1490,8357,1.0,0,0,4,7,1490,0,1993,0,98038,47.3473,-122.037,1490,7376,3.63
625100181,2014-05-08,535000.0,4,2.5,2280,65836,2.0,0,0,3,8,2280,0,2004,0,98077,47.7237,-122.076,2300,97574,4.21
3303980140,2015-04-02,1150000.0,4,3.0,4160,13170,2.0,0,0,3,11,3040,1120,2001,0,98059,47.5182,-122.149,3780,13148,3.7
7849202220,2014-07-17,350000.0,2,1.75,1740,6620,1.5,0,0,3,8,1740,0,2002,0,98065,47.526,-121.828,1560,5400,4.13
123039128,2014-09-04,325000.0,4,1.0,1400,9384,1.5,0,0,4,6,1400,0,1948,0,98106,47.5166,-122.361,1600,8432,4.1
5272200045,2014-11-13,378000.0,3,1.5,1000,6914,1.0,0,0,3,7,1000,0,1947,0,98125,47.7144,-122.319,1000,6947,4.01
1237500105,2014-11-13,760000.0,4,2.5,2850,11000,2.0,0,0,3,8,2850,0,1998,0,98052,47.6759,-122.161,1720,11000,4.01
7732500700,2014-11-26,832500.0,4,2.5,3450,35100,2.0,0,0,3,10,3450,0,1987,0,98052,47.7302,-122.106,3110,35894,3.97
7851990240,2014-07-17,771150.0,4,3.5,3950,12320,2.0,0,0,3,10,3950,0,2001,0,98065,47.5414,-121.869,3920,11086,4.13
7548300751,2015-04-30,370000.0,2,1.5,1280,2096,2.0,0,0,3,7,1080,200,2007,0,98144,47.5872,-122.308,1340,7452,3.68
2291400566,2014-08-07,375000.0,4,1.0,1450,6820,1.5,0,0,3,6,1450,0,1947,0,98133,47.7061,-122.347,1450,6820,4.14
103400160,2014-05-15,263000.0,3,2.25,1590,7748,2.0,0,0,4,7,1590,0,1991,0,98003,47.2857,-122.3,1590,7606,4.2
8964800390,2014-05-08,1500000.0,3,1.75,2430,12757,1.0,0,2,4,8,1340,1090,1952,0,98004,47.6201,-122.209,2930,12450,4.21
7230400400,2015-03-26,415500.0,3,2.0,1220,17652,1.0,0,0,4,7,1220,0,1980,0,98059,47.4712,-122.1,1990,17652,3.69
2028700575,2014-11-13,550000.0,3,2.0,1390,2688,1.5,0,0,5,7,1390,0,1915,0,98117,47.6783,-122.366,1440,2900,4.01
8122100160,2014-10-23,385000.0,3,0.75,1330,7020,1.0,0,0,5,7,1330,0,1924,0,98126,47.5377,-122.376,1410,5802,3.92
8044200200,2015-02-26,401000.0,2,1.5,1260,2625,2.0,0,0,4,7,1260,0,1983,0,98052,47.6747,-122.151,1260,2625,3.8
200500700,2014-06-12,531000.0,3,2.5,2120,9736,2.0,0,0,3,9,2120,0,1988,0,98011,47.7374,-122.219,2490,8763,4.2
1139000135,2014-10-09,440000.0,4,1.0,1480,7560,1.5,0,0,3,7,1480,0,1940,0,98177,47.7079,-122.358,1480,7560,4.12
7129302685,2014-09-11,699000.0,3,2.0,2010,4320,2.0,0,2,3,9,2010,0,1999,0,98118,47.5153,-122.256,1640,5225,4.12
4046600070,2014-06-19,805000.0,3,3.0,3910,19023,2.0,0,0,3,11,3910,0,1985,0,98014,47.6953,-121.914,1860,15001,4.17
8655900162,2015-02-19,156000.0,1,0.75,470,15000,1.0,0,0,3,4,470,0,1947,0,98014,47.6554,-121.908,1730,22500,3.76
2816900030,2014-12-18,338000.0,3,1.5,2400,8215,1.0,0,0,3,7,1200,1200,1961,0,98146,47.5001,-122.338,1460,8217,3.8
3876200350,2014-08-14,423000.0,4,1.75,1700,9000,1.0,0,0,3,7,1700,0,1967,0,98034,47.7308,-122.18,1930,7818,4.12
8165501620,2014-12-18,348500.0,2,2.25,1550,1824,2.0,0,0,3,8,1550,0,2007,0,98106,47.5396,-122.368,1460,1826,3.8
4024101670,2014-12-04,290000.0,3,1.5,1040,9997,1.0,0,0,4,7,1040,0,1955,0,98155,47.7583,-122.302,1040,8699,3.89
2310100240,2014-12-18,315000.0,3,2.5,2240,6097,2.0,0,0,3,8,2240,0,2002,0,98038,47.3503,-122.042,2240,5574,3.8
3861500340,2014-06-26,279900.0,3,1.75,1580,6620,1.0,0,0,3,7,1580,0,1988,0,98003,47.2798,-122.303,1580,8137,4.14
4154303655,2014-12-11,585000.0,2,1.75,1830,7200,1.0,0,2,4,7,1070,760,1949,0,98118,47.5592,-122.273,1570,6000,3.93
1822069041,2014-11-13,400000.0,6,2.0,2320,210830,2.0,0,0,4,8,2320,0,1962,0,98058,47.398,-122.081,2540,217800,4.01
2141330700,2014-05-22,555000.0,4,2.25,2350,8140,1.0,0,0,4,8,1430,920,1977,0,98006,47.5579,-122.129,2640,8700,4.14
1311000270,2015-04-16,247000.0,5,2.0,1590,9350,1.0,0,0,5,7,1060,530,1962,0,98001,47.3398,-122.286,1460,8210,3.67
2832100270,2015-05-07,306888.0,4,1.5,1940,8970,1.5,0,0,3,7,1270,670,1980,0,98125,47.7297,-122.326,1960,8470,3.8
5595900316,2015-01-29,231000.0,4,1.0,1220,5120,1.5,0,0,5,6,1220,0,1940,0,98022,47.205,-121.996,1540,7670,3.66
9407001600,2015-04-23,305000.0,3,1.75,1660,11500,1.0,0,0,3,7,1130,530,1979,0,98045,47.4473,-121.774,1250,11000,3.65
1708400370,2014-06-26,339000.0,2,1.0,950,7954,1.0,0,0,4,7,950,0,1941,0,98108,47.557,-122.306,1180,6828,4.14
2547200160,2015-02-12,601500.0,3,1.75,1460,10128,1.0,0,0,3,8,1460,0,1968,2000,98033,47.6709,-122.167,2240,10154,3.69
2472920800,2015-04-23,400000.0,3,2.5,2080,7877,2.0,0,0,3,9,2080,0,1987,0,98058,47.4395,-122.151,2550,7660,3.65
3211200140,2014-07-10,350000.0,4,2.0,1720,7210,1.0,0,0,3,7,860,860,1971,0,98034,47.7307,-122.239,1250,7210,4.15
5506500070,2014-12-11,676000.0,3,2.25,2680,41804,1.0,0,0,3,9,2680,0,1989,0,98045,47.4828,-121.73,2680,40866,3.93
4107100204,2014-08-21,2135000.0,4,3.25,3860,17820,1.0,0,4,4,10,2630,1230,1975,0,98004,47.6224,-122.215,4590,23760,4.1
1220069035,2014-11-20,438950.0,4,2.5,2470,385506,2.0,0,3,3,7,2470,0,1991,0,98022,47.2396,-121.993,1680,158994,3.99
7732410390,2014-06-05,749000.0,3,2.5,2670,10338,2.0,0,0,3,9,2670,0,1987,0,98007,47.6599,-122.146,2670,8866,4.14
4154303215,2014-08-28,902000.0,3,2.75,3240,7200,1.0,0,2,3,8,1620,1620,1960,0,98118,47.567,-122.273,2700,7200,4.1
